Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2025-03-31 01:10:00-04:00,5588.75,5590.25,5588.0,5589.75,333,0.0,0.0,2025-03-31
2025-03-31 01:11:00-04:00,5589.75,5590.0,5589.0,5589.0,118,0.0,0.0,2025-03-31
2025-03-31 01:12:00-04:00,5589.0,5590.75,5588.5,5590.75,161,0.0,0.0,2025-03-31
2025-03-31 01:13:00-04:00,5590.5,5591.0,5590.25,5590.5,103,0.0,0.0,2025-03-31
2025-03-31 01:14:00-04:00,5590.25,5591.0,5588.75,5588.75,168,0.0,0.0,2025-03-31
2025-03-31 01:15:00-04:00,5588.5,5589.5,5588.0,5588.5,189,0.0,0.0,2025-03-31
2025-03-31 01:16:00-04:00,5588.5,5588.5,5587.5,5588.25,187,0.0,0.0,2025-03-31
2025-03-31 01:17:00-04:00,5588.0,5588.0,5586.75,5587.0,265,0.0,0.0,2025-03-31
2025-03-31 01:18:00-04:00,5587.0,5588.0,5587.0,5587.75,100,0.0,0.0,2025-03-31
2025-03-31 01:19:00-04:00,5587.75,5589.0,5587.75,5589.0,175,0.0,0.0,2025-03-31
2025-03-31 01:20:00-04:00,5589.25,5591.25,5589.25,5591.0,211,0.0,0.0,2025-03-31
2025-03-31 01:21:00-04:00,5591.25,5591.75,5589.75,5589.75,201,0.0,0.0,2025-03-31
2025-03-31 01:22:00-04:00,5589.75,5591.25,5589.75,5590.75,229,0.0,0.0,2025-03-31
2025-03-31 01:23:00-04:00,5590.25,5590.5,5589.75,5590.25,158,0.0,0.0,2025-03-31
2025-03-31 01:24:00-04:00,5590.25,5590.25,5589.25,5589.75,98,0.0,0.0,2025-03-31
2025-03-31 01:25:00-04:00,5589.5,5589.75,5588.5,5588.5,123,0.0,0.0,2025-03-31
2025-03-31 01:26:00-04:00,5588.5,5588.5,5587.0,5588.0,337,0.0,0.0,2025-03-31
2025-03-31 01:27:00-04:00,5587.75,5588.75,5587.75,5588.75,120,0.0,0.0,2025-03-31
2025-03-31 01:28:00-04:00,5589.0,5589.0,5587.5,5588.0,99,0.0,0.0,2025-03-31
2025-03-31 01:29:00-04:00,5587.5,5588.25,5587.5,5587.5,160,0.0,0.0,2025-03-31
2025-03-31 01:30:00-04:00,5587.75,5587.75,5586.5,5586.75,218,0.0,0.0,2025-03-31
2025-03-31 01:31:00-04:00,5586.5,5587.0,5585.75,5586.75,216,0.0,0.0,2025-03-31
2025-03-31 01:32:00-04:00,5587.0,5587.25,5586.0,5586.75,124,0.0,0.0,2025-03-31
2025-03-31 01:33:00-04:00,5586.75,5587.0,5585.75,5586.0,123,0.0,0.0,2025-03-31
2025-03-31 01:34:00-04:00,5586.0,5587.0,5585.75,5586.5,136,0.0,0.0,2025-03-31
2025-03-31 01:35:00-04:00,5586.5,5586.5,5586.0,5586.0,70,0.0,0.0,2025-03-31
2025-03-31 01:36:00-04:00,5586.0,5586.5,5584.75,5585.5,328,0.0,0.0,2025-03-31
2025-03-31 01:37:00-04:00,5585.75,5586.0,5585.0,5585.5,124,0.0,0.0,2025-03-31
2025-03-31 01:38:00-04:00,5585.5,5585.5,5584.75,5585.25,150,0.0,0.0,2025-03-31
2025-03-31 01:39:00-04:00,5585.5,5585.75,5585.25,5585.5,68,0.0,0.0,2025-03-31
2025-03-31 01:40:00-04:00,5585.0,5585.25,5584.5,5585.25,262,0.0,0.0,2025-03-31
2025-03-31 01:41:00-04:00,5585.25,5586.0,5584.5,5584.75,154,0.0,0.0,2025-03-31
2025-03-31 01:42:00-04:00,5584.5,5584.75,5583.25,5583.5,250,0.0,0.0,2025-03-31
2025-03-31 01:43:00-04:00,5583.25,5584.75,5582.75,5584.5,294,0.0,0.0,2025-03-31
2025-03-31 01:44:00-04:00,5584.25,5584.75,5583.5,5584.5,122,0.0,0.0,2025-03-31
2025-03-31 01:45:00-04:00,5584.5,5584.75,5584.0,5584.5,56,0.0,0.0,2025-03-31
2025-03-31 01:46:00-04:00,5584.5,5586.25,5584.5,5585.75,154,0.0,0.0,2025-03-31
2025-03-31 01:47:00-04:00,5585.75,5585.75,5585.25,5585.75,59,0.0,0.0,2025-03-31
2025-03-31 01:48:00-04:00,5585.75,5586.25,5585.5,5586.0,81,0.0,0.0,2025-03-31
2025-03-31 01:49:00-04:00,5586.25,5586.25,5585.0,5585.25,131,0.0,0.0,2025-03-31
2025-03-31 01:50:00-04:00,5586.0,5586.5,5585.5,5586.5,132,0.0,0.0,2025-03-31
2025-03-31 01:51:00-04:00,5586.25,5587.25,5586.25,5586.75,139,0.0,0.0,2025-03-31
2025-03-31 01:52:00-04:00,5586.5,5586.5,5585.75,5585.75,59,0.0,0.0,2025-03-31
2025-03-31 01:53:00-04:00,5586.5,5586.5,5586.0,5586.25,76,0.0,0.0,2025-03-31
2025-03-31 01:54:00-04:00,5586.25,5586.25,5585.5,5585.5,102,0.0,0.0,2025-03-31
2025-03-31 01:55:00-04:00,5585.75,5586.25,5585.5,5586.0,112,0.0,0.0,2025-03-31
2025-03-31 01:56:00-04:00,5585.75,5586.5,5585.5,5586.25,93,0.0,0.0,2025-03-31
2025-03-31 01:57:00-04:00,5586.0,5586.5,5585.75,5586.5,64,0.0,0.0,2025-03-31
2025-03-31 01:58:00-04:00,5586.25,5586.25,5585.75,5586.0,69,0.0,0.0,2025-03-31
2025-03-31 01:59:00-04:00,5586.0,5586.25,5585.5,5586.0,98,0.0,0.0,2025-03-31
2025-03-31 02:00:00-04:00,5585.5,5588.25,5584.75,5587.25,472,0.0,0.0,2025-03-31
2025-03-31 02:01:00-04:00,5587.0,5587.5,5583.25,5583.75,284,0.0,0.0,2025-03-31
2025-03-31 02:02:00-04:00,5583.5,5584.5,5582.25,5582.25,283,0.0,0.0,2025-03-31
2025-03-31 02:03:00-04:00,5582.75,5585.0,5582.5,5583.5,391,0.0,0.0,2025-03-31
2025-03-31 02:04:00-04:00,5583.0,5584.25,5581.0,5581.75,427,0.0,0.0,2025-03-31
2025-03-31 02:05:00-04:00,5582.0,5583.25,5581.25,5582.25,316,0.0,0.0,2025-03-31
2025-03-31 02:06:00-04:00,5582.5,5583.0,5581.25,5581.75,182,0.0,0.0,2025-03-31
2025-03-31 02:07:00-04:00,5581.75,5582.0,5580.0,5581.75,406,0.0,0.0,2025-03-31
2025-03-31 02:08:00-04:00,5582.0,5584.0,5581.75,5583.25,220,0.0,0.0,2025-03-31
2025-03-31 02:09:00-04:00,5583.25,5585.0,5583.25,5584.5,160,0.0,0.0,2025-03-31
2025-03-31 02:10:00-04:00,5584.25,5585.75,5584.25,5585.5,242,0.0,0.0,2025-03-31
2025-03-31 02:11:00-04:00,5585.75,5586.25,5584.0,5584.0,218,0.0,0.0,2025-03-31
2025-03-31 02:12:00-04:00,5584.0,5584.0,5582.0,5582.0,203,0.0,0.0,2025-03-31
2025-03-31 02:13:00-04:00,5582.0,5584.0,5582.0,5582.75,217,0.0,0.0,2025-03-31
2025-03-31 02:14:00-04:00,5583.0,5583.5,5582.5,5583.5,157,0.0,0.0,2025-03-31
2025-03-31 02:15:00-04:00,5583.25,5584.75,5583.25,5584.75,221,0.0,0.0,2025-03-31
2025-03-31 02:16:00-04:00,5584.75,5586.75,5584.75,5586.25,213,0.0,0.0,2025-03-31
2025-03-31 02:17:00-04:00,5586.25,5586.5,5585.5,5585.5,175,0.0,0.0,2025-03-31
2025-03-31 02:18:00-04:00,5585.75,5586.75,5585.0,5585.75,183,0.0,0.0,2025-03-31
2025-03-31 02:19:00-04:00,5585.75,5586.0,5584.25,5584.5,127,0.0,0.0,2025-03-31
2025-03-31 02:20:00-04:00,5584.0,5584.5,5583.5,5584.5,182,0.0,0.0,2025-03-31
2025-03-31 02:21:00-04:00,5584.25,5585.25,5583.5,5585.25,167,0.0,0.0,2025-03-31
2025-03-31 02:22:00-04:00,5585.5,5586.5,5584.75,5585.0,147,0.0,0.0,2025-03-31
2025-03-31 02:23:00-04:00,5585.0,5586.5,5585.0,5586.25,169,0.0,0.0,2025-03-31
2025-03-31 02:24:00-04:00,5586.25,5588.0,5586.0,5587.0,266,0.0,0.0,2025-03-31
2025-03-31 02:25:00-04:00,5587.0,5587.0,5585.25,5586.25,233,0.0,0.0,2025-03-31
2025-03-31 02:26:00-04:00,5585.5,5586.0,5584.25,5584.25,165,0.0,0.0,2025-03-31
2025-03-31 02:27:00-04:00,5584.25,5584.25,5582.5,5582.5,229,0.0,0.0,2025-03-31
2025-03-31 02:28:00-04:00,5582.5,5582.75,5580.5,5581.25,286,0.0,0.0,2025-03-31
2025-03-31 02:29:00-04:00,5581.25,5582.0,5580.0,5580.25,357,0.0,0.0,2025-03-31
2025-03-31 02:30:00-04:00,5580.5,5581.0,5578.25,5579.0,546,0.0,0.0,2025-03-31
2025-03-31 02:31:00-04:00,5579.0,5579.75,5577.75,5577.75,216,0.0,0.0,2025-03-31
2025-03-31 02:32:00-04:00,5578.25,5579.5,5578.0,5578.5,248,0.0,0.0,2025-03-31
2025-03-31 02:33:00-04:00,5578.5,5579.25,5578.5,5579.0,126,0.0,0.0,2025-03-31
2025-03-31 02:34:00-04:00,5579.5,5580.25,5579.5,5580.25,167,0.0,0.0,2025-03-31
2025-03-31 02:35:00-04:00,5580.25,5580.5,5579.25,5580.25,244,0.0,0.0,2025-03-31
2025-03-31 02:36:00-04:00,5580.5,5581.0,5579.0,5579.0,168,0.0,0.0,2025-03-31
2025-03-31 02:37:00-04:00,5579.0,5579.25,5577.75,5578.0,348,0.0,0.0,2025-03-31
2025-03-31 02:38:00-04:00,5577.75,5579.0,5577.75,5578.5,155,0.0,0.0,2025-03-31
2025-03-31 02:39:00-04:00,5578.5,5579.0,5577.5,5578.75,137,0.0,0.0,2025-03-31
2025-03-31 02:40:00-04:00,5579.0,5579.0,5577.75,5578.25,66,0.0,0.0,2025-03-31
2025-03-31 02:41:00-04:00,5578.5,5579.75,5578.5,5579.75,110,0.0,0.0,2025-03-31
2025-03-31 02:42:00-04:00,5579.5,5579.75,5578.75,5579.25,164,0.0,0.0,2025-03-31
2025-03-31 02:43:00-04:00,5579.0,5580.0,5578.5,5579.5,113,0.0,0.0,2025-03-31
2025-03-31 02:44:00-04:00,5579.25,5579.75,5578.75,5579.25,93,0.0,0.0,2025-03-31
2025-03-31 02:45:00-04:00,5579.0,5579.0,5577.25,5578.75,384,0.0,0.0,2025-03-31
2025-03-31 02:46:00-04:00,5578.75,5578.75,5577.75,5578.0,192,0.0,0.0,2025-03-31
2025-03-31 02:47:00-04:00,5578.0,5579.75,5578.0,5579.25,137,0.0,0.0,2025-03-31
2025-03-31 02:48:00-04:00,5579.5,5580.75,5579.5,5580.75,111,0.0,0.0,2025-03-31
2025-03-31 02:49:00-04:00,5580.75,5580.75,5578.5,5579.25,230,0.0,0.0,2025-03-31
2025-03-31 02:50:00-04:00,5579.0,5580.5,5579.0,5580.25,125,0.0,0.0,2025-03-31
2025-03-31 02:51:00-04:00,5579.75,5580.5,5577.25,5577.5,316,0.0,0.0,2025-03-31
2025-03-31 02:52:00-04:00,5577.5,5577.75,5576.25,5577.75,432,0.0,0.0,2025-03-31
2025-03-31 02:53:00-04:00,5577.75,5579.5,5577.75,5579.25,268,0.0,0.0,2025-03-31
2025-03-31 02:54:00-04:00,5579.0,5579.75,5578.25,5579.5,185,0.0,0.0,2025-03-31
2025-03-31 02:55:00-04:00,5579.5,5580.75,5579.5,5580.5,150,0.0,0.0,2025-03-31
2025-03-31 02:56:00-04:00,5580.75,5581.25,5580.25,5580.5,141,0.0,0.0,2025-03-31
2025-03-31 02:57:00-04:00,5580.5,5581.0,5580.0,5580.75,107,0.0,0.0,2025-03-31
2025-03-31 02:58:00-04:00,5580.5,5581.75,5580.5,5581.75,163,0.0,0.0,2025-03-31
2025-03-31 02:59:00-04:00,5581.5,5582.0,5581.0,5581.75,228,0.0,0.0,2025-03-31
2025-03-31 03:00:00-04:00,5581.0,5583.75,5580.0,5582.5,850,0.0,0.0,2025-03-31
2025-03-31 03:01:00-04:00,5582.5,5583.25,5579.75,5579.75,270,0.0,0.0,2025-03-31
2025-03-31 03:02:00-04:00,5580.0,5583.25,5579.75,5582.5,425,0.0,0.0,2025-03-31
2025-03-31 03:03:00-04:00,5582.75,5583.0,5579.0,5580.25,405,0.0,0.0,2025-03-31
2025-03-31 03:04:00-04:00,5580.0,5583.75,5580.0,5581.0,540,0.0,0.0,2025-03-31
2025-03-31 03:05:00-04:00,5581.0,5584.5,5580.25,5581.0,448,0.0,0.0,2025-03-31
2025-03-31 03:06:00-04:00,5580.75,5581.75,5578.0,5578.0,443,0.0,0.0,2025-03-31
2025-03-31 03:07:00-04:00,5577.75,5579.0,5576.0,5576.0,660,0.0,0.0,2025-03-31
2025-03-31 03:08:00-04:00,5576.0,5576.75,5574.25,5574.75,825,0.0,0.0,2025-03-31
2025-03-31 03:09:00-04:00,5575.0,5575.5,5572.5,5573.75,863,0.0,0.0,2025-03-31
2025-03-31 03:10:00-04:00,5573.5,5575.0,5572.5,5573.75,926,0.0,0.0,2025-03-31
2025-03-31 03:11:00-04:00,5574.0,5575.5,5573.25,5574.5,493,0.0,0.0,2025-03-31
2025-03-31 03:12:00-04:00,5574.5,5577.75,5574.5,5574.5,697,0.0,0.0,2025-03-31
2025-03-31 03:13:00-04:00,5574.5,5577.0,5573.75,5574.75,504,0.0,0.0,2025-03-31
2025-03-31 03:14:00-04:00,5574.5,5576.75,5574.0,5575.0,542,0.0,0.0,2025-03-31
2025-03-31 03:15:00-04:00,5575.25,5579.0,5575.25,5578.75,548,0.0,0.0,2025-03-31
2025-03-31 03:16:00-04:00,5578.25,5579.25,5577.5,5578.25,274,0.0,0.0,2025-03-31
2025-03-31 03:17:00-04:00,5577.75,5577.75,5575.5,5575.5,321,0.0,0.0,2025-03-31
2025-03-31 03:18:00-04:00,5575.75,5577.25,5575.0,5576.75,530,0.0,0.0,2025-03-31
2025-03-31 03:19:00-04:00,5576.5,5577.75,5576.0,5577.75,347,0.0,0.0,2025-03-31
2025-03-31 03:20:00-04:00,5577.25,5581.5,5577.0,5580.75,517,0.0,0.0,2025-03-31
2025-03-31 03:21:00-04:00,5581.5,5582.25,5579.5,5580.5,578,0.0,0.0,2025-03-31
2025-03-31 03:22:00-04:00,5581.0,5583.25,5579.25,5583.25,820,0.0,0.0,2025-03-31
2025-03-31 03:23:00-04:00,5583.0,5583.0,5581.0,5582.75,601,0.0,0.0,2025-03-31
2025-03-31 03:24:00-04:00,5582.25,5583.75,5581.25,5583.75,507,0.0,0.0,2025-03-31
2025-03-31 03:25:00-04:00,5583.75,5585.0,5582.25,5582.5,627,0.0,0.0,2025-03-31
2025-03-31 03:26:00-04:00,5582.5,5583.75,5581.25,5583.5,429,0.0,0.0,2025-03-31
2025-03-31 03:27:00-04:00,5583.5,5586.25,5583.0,5583.5,600,0.0,0.0,2025-03-31
2025-03-31 03:28:00-04:00,5583.75,5585.0,5581.75,5582.0,373,0.0,0.0,2025-03-31
2025-03-31 03:29:00-04:00,5582.0,5585.5,5581.75,5585.25,381,0.0,0.0,2025-03-31
2025-03-31 03:30:00-04:00,5585.25,5585.75,5583.75,5584.0,351,0.0,0.0,2025-03-31
2025-03-31 03:40:00-04:00,5585.25,5586.25,5583.5,5586.0,3852,0.0,0.0,2025-03-31
2025-03-31 03:41:00-04:00,5586.0,5587.75,5585.0,5587.5,452,0.0,0.0,2025-03-31
2025-03-31 03:42:00-04:00,5587.25,5587.5,5585.5,5585.5,445,0.0,0.0,2025-03-31
2025-03-31 03:43:00-04:00,5585.75,5587.0,5585.5,5586.0,175,0.0,0.0,2025-03-31
2025-03-31 03:44:00-04:00,5586.0,5587.5,5586.0,5586.75,175,0.0,0.0,2025-03-31
2025-03-31 03:45:00-04:00,5587.25,5588.0,5586.0,5586.75,456,0.0,0.0,2025-03-31
2025-03-31 03:46:00-04:00,5587.0,5588.0,5585.5,5587.0,250,0.0,0.0,2025-03-31
2025-03-31 03:47:00-04:00,5587.25,5589.5,5586.0,5589.5,299,0.0,0.0,2025-03-31
2025-03-31 03:48:00-04:00,5589.25,5589.75,5587.75,5588.0,329,0.0,0.0,2025-03-31
2025-03-31 03:49:00-04:00,5588.0,5589.0,5586.25,5587.25,233,0.0,0.0,2025-03-31
2025-03-31 03:50:00-04:00,5587.5,5589.0,5587.0,5587.75,232,0.0,0.0,2025-03-31
2025-03-31 03:51:00-04:00,5587.25,5587.5,5586.25,5587.0,159,0.0,0.0,2025-03-31
2025-03-31 03:52:00-04:00,5587.0,5588.5,5586.25,5587.75,449,0.0,0.0,2025-03-31
2025-03-31 03:53:00-04:00,5588.5,5589.25,5586.75,5586.75,268,0.0,0.0,2025-03-31
2025-03-31 03:54:00-04:00,5586.5,5589.0,5586.25,5589.0,256,0.0,0.0,2025-03-31
2025-03-31 03:55:00-04:00,5589.25,5589.25,5586.25,5586.5,264,0.0,0.0,2025-03-31
2025-03-31 03:56:00-04:00,5586.5,5588.75,5586.25,5587.5,582,0.0,0.0,2025-03-31
2025-03-31 03:57:00-04:00,5587.75,5588.0,5586.25,5587.0,365,0.0,0.0,2025-03-31
2025-03-31 03:58:00-04:00,5587.0,5587.25,5585.75,5586.25,261,0.0,0.0,2025-03-31
2025-03-31 03:59:00-04:00,5586.5,5588.0,5586.5,5587.5,416,0.0,0.0,2025-03-31
2025-03-31 04:00:00-04:00,5587.25,5591.25,5586.25,5590.25,1495,0.0,0.0,2025-03-31
2025-03-31 04:01:00-04:00,5590.25,5590.25,5587.25,5589.0,395,0.0,0.0,2025-03-31
2025-03-31 04:02:00-04:00,5588.75,5589.25,5584.5,5584.5,960,0.0,0.0,2025-03-31
2025-03-31 04:03:00-04:00,5584.25,5585.75,5583.5,5583.75,1034,0.0,0.0,2025-03-31
2025-03-31 04:04:00-04:00,5584.25,5584.5,5581.75,5582.25,445,0.0,0.0,2025-03-31
2025-03-31 04:05:00-04:00,5582.0,5582.75,5580.0,5581.5,647,0.0,0.0,2025-03-31
2025-03-31 04:06:00-04:00,5581.75,5584.25,5580.75,5584.25,360,0.0,0.0,2025-03-31
2025-03-31 04:07:00-04:00,5584.75,5585.25,5581.5,5582.0,614,0.0,0.0,2025-03-31
2025-03-31 04:08:00-04:00,5582.0,5584.25,5581.5,5583.0,393,0.0,0.0,2025-03-31
2025-03-31 04:09:00-04:00,5582.25,5586.0,5582.25,5585.0,392,0.0,0.0,2025-03-31
2025-03-31 04:10:00-04:00,5585.25,5585.25,5583.0,5584.75,646,0.0,0.0,2025-03-31
2025-03-31 04:11:00-04:00,5584.5,5587.75,5584.25,5587.75,359,0.0,0.0,2025-03-31
2025-03-31 04:12:00-04:00,5587.5,5588.25,5586.25,5587.75,273,0.0,0.0,2025-03-31
2025-03-31 04:13:00-04:00,5587.5,5590.5,5587.0,5589.75,393,0.0,0.0,2025-03-31
2025-03-31 04:14:00-04:00,5589.75,5590.5,5588.0,5589.75,329,0.0,0.0,2025-03-31
2025-03-31 04:15:00-04:00,5589.75,5590.5,5589.25,5590.0,380,0.0,0.0,2025-03-31
2025-03-31 04:16:00-04:00,5589.75,5590.25,5588.75,5590.25,354,0.0,0.0,2025-03-31
2025-03-31 04:17:00-04:00,5590.25,5591.5,5589.0,5589.75,386,0.0,0.0,2025-03-31
2025-03-31 04:18:00-04:00,5589.5,5591.0,5588.25,5589.25,730,0.0,0.0,2025-03-31
2025-03-31 04:19:00-04:00,5589.25,5589.5,5587.25,5588.0,407,0.0,0.0,2025-03-31
2025-03-31 04:20:00-04:00,5588.0,5588.0,5584.25,5584.25,592,0.0,0.0,2025-03-31
2025-03-31 04:21:00-04:00,5583.75,5585.25,5583.25,5584.75,535,0.0,0.0,2025-03-31
2025-03-31 04:22:00-04:00,5584.25,5584.75,5582.75,5583.0,571,0.0,0.0,2025-03-31
2025-03-31 04:23:00-04:00,5583.0,5583.25,5580.5,5581.0,667,0.0,0.0,2025-03-31
2025-03-31 04:24:00-04:00,5581.0,5581.25,5580.0,5580.25,302,0.0,0.0,2025-03-31
2025-03-31 04:25:00-04:00,5579.75,5580.75,5578.75,5580.25,768,0.0,0.0,2025-03-31
2025-03-31 04:26:00-04:00,5580.25,5583.5,5580.0,5582.75,487,0.0,0.0,2025-03-31
2025-03-31 04:27:00-04:00,5583.25,5584.0,5581.25,5583.0,432,0.0,0.0,2025-03-31
2025-03-31 04:28:00-04:00,5582.75,5582.75,5580.5,5581.0,306,0.0,0.0,2025-03-31
2025-03-31 04:29:00-04:00,5581.0,5581.0,5578.75,5580.75,712,0.0,0.0,2025-03-31
2025-03-31 04:30:00-04:00,5581.0,5582.75,5580.5,5581.0,525,0.0,0.0,2025-03-31
2025-03-31 04:31:00-04:00,5581.25,5581.75,5579.25,5580.75,418,0.0,0.0,2025-03-31
2025-03-31 04:32:00-04:00,5580.75,5582.0,5580.0,5581.0,533,0.0,0.0,2025-03-31
2025-03-31 04:33:00-04:00,5581.0,5582.5,5580.75,5582.0,450,0.0,0.0,2025-03-31
2025-03-31 04:34:00-04:00,5582.0,5583.25,5581.25,5581.5,209,0.0,0.0,2025-03-31
2025-03-31 04:35:00-04:00,5581.75,5583.0,5580.75,5581.5,330,0.0,0.0,2025-03-31
2025-03-31 04:36:00-04:00,5581.75,5581.75,5578.75,5579.5,453,0.0,0.0,2025-03-31
2025-03-31 04:37:00-04:00,5579.75,5580.25,5577.5,5578.75,475,0.0,0.0,2025-03-31
2025-03-31 04:38:00-04:00,5578.75,5579.25,5577.5,5579.25,237,0.0,0.0,2025-03-31
2025-03-31 04:39:00-04:00,5580.0,5581.0,5579.25,5581.0,227,0.0,0.0,2025-03-31
2025-03-31 04:40:00-04:00,5580.75,5582.5,5580.0,5582.25,274,0.0,0.0,2025-03-31
2025-03-31 04:41:00-04:00,5581.75,5582.5,5579.5,5580.5,297,0.0,0.0,2025-03-31
2025-03-31 04:42:00-04:00,5580.5,5581.75,5579.75,5580.5,314,0.0,0.0,2025-03-31
2025-03-31 04:43:00-04:00,5580.5,5580.75,5577.5,5578.75,571,0.0,0.0,2025-03-31
2025-03-31 04:44:00-04:00,5578.75,5578.75,5576.75,5577.5,374,0.0,0.0,2025-03-31
2025-03-31 04:45:00-04:00,5577.25,5577.5,5574.75,5576.0,1066,0.0,0.0,2025-03-31
2025-03-31 04:46:00-04:00,5575.75,5576.75,5575.25,5575.75,317,0.0,0.0,2025-03-31
2025-03-31 04:47:00-04:00,5575.75,5577.75,5575.75,5577.0,233,0.0,0.0,2025-03-31
2025-03-31 04:48:00-04:00,5577.5,5577.75,5576.75,5576.75,264,0.0,0.0,2025-03-31
2025-03-31 04:49:00-04:00,5576.5,5577.0,5575.25,5576.5,388,0.0,0.0,2025-03-31
2025-03-31 04:50:00-04:00,5576.5,5577.25,5576.0,5576.0,146,0.0,0.0,2025-03-31
2025-03-31 04:51:00-04:00,5576.0,5577.0,5575.75,5576.25,324,0.0,0.0,2025-03-31
2025-03-31 04:52:00-04:00,5576.0,5577.5,5575.75,5576.0,495,0.0,0.0,2025-03-31
2025-03-31 04:53:00-04:00,5576.0,5576.0,5574.25,5574.5,246,0.0,0.0,2025-03-31
2025-03-31 04:54:00-04:00,5574.25,5575.25,5574.25,5574.25,292,0.0,0.0,2025-03-31
2025-03-31 04:55:00-04:00,5573.75,5574.25,5572.5,5572.75,405,0.0,0.0,2025-03-31
2025-03-31 04:56:00-04:00,5572.75,5573.5,5572.25,5573.25,244,0.0,0.0,2025-03-31
2025-03-31 04:57:00-04:00,5573.25,5574.0,5572.75,5573.5,316,0.0,0.0,2025-03-31
2025-03-31 04:58:00-04:00,5573.5,5574.0,5572.5,5573.25,322,0.0,0.0,2025-03-31
2025-03-31 04:59:00-04:00,5573.25,5574.0,5572.75,5573.0,218,0.0,0.0,2025-03-31
2025-03-31 05:00:00-04:00,5573.0,5573.0,5570.25,5570.5,635,0.0,0.0,2025-03-31
2025-03-31 05:01:00-04:00,5570.75,5570.75,5567.25,5567.75,1390,0.0,0.0,2025-03-31
2025-03-31 05:02:00-04:00,5567.5,5570.0,5567.25,5568.75,1036,0.0,0.0,2025-03-31
2025-03-31 05:03:00-04:00,5569.0,5569.25,5566.0,5566.25,775,0.0,0.0,2025-03-31
2025-03-31 05:04:00-04:00,5566.25,5567.75,5566.25,5567.0,997,0.0,0.0,2025-03-31
2025-03-31 05:05:00-04:00,5566.75,5568.25,5565.5,5568.25,1692,0.0,0.0,2025-03-31
2025-03-31 05:06:00-04:00,5568.25,5569.75,5566.75,5567.0,1063,0.0,0.0,2025-03-31
2025-03-31 05:07:00-04:00,5567.25,5567.25,5565.25,5566.0,397,0.0,0.0,2025-03-31
2025-03-31 05:08:00-04:00,5565.75,5567.0,5565.0,5565.5,409,0.0,0.0,2025-03-31
2025-03-31 05:09:00-04:00,5565.5,5566.0,5565.25,5565.75,261,0.0,0.0,2025-03-31
2025-03-31 05:10:00-04:00,5566.5,5568.0,5565.0,5567.25,469,0.0,0.0,2025-03-31
2025-03-31 05:11:00-04:00,5567.25,5569.0,5567.25,5568.0,270,0.0,0.0,2025-03-31
2025-03-31 05:12:00-04:00,5567.75,5568.0,5566.5,5567.0,353,0.0,0.0,2025-03-31
2025-03-31 05:13:00-04:00,5567.25,5567.75,5565.25,5565.5,471,0.0,0.0,2025-03-31
2025-03-31 05:14:00-04:00,5565.25,5566.25,5562.5,5564.5,1415,0.0,0.0,2025-03-31
2025-03-31 05:15:00-04:00,5564.75,5570.5,5564.75,5570.25,897,0.0,0.0,2025-03-31
2025-03-31 05:16:00-04:00,5570.25,5571.75,5569.75,5571.0,860,0.0,0.0,2025-03-31
2025-03-31 05:17:00-04:00,5571.0,5571.75,5569.25,5571.25,666,0.0,0.0,2025-03-31
2025-03-31 05:18:00-04:00,5571.25,5571.5,5570.5,5571.0,301,0.0,0.0,2025-03-31
2025-03-31 05:19:00-04:00,5570.75,5570.75,5568.25,5569.25,391,0.0,0.0,2025-03-31
2025-03-31 05:20:00-04:00,5568.75,5569.5,5568.0,5569.5,420,0.0,0.0,2025-03-31
2025-03-31 05:21:00-04:00,5569.5,5570.5,5569.25,5569.5,318,0.0,0.0,2025-03-31
2025-03-31 05:22:00-04:00,5569.75,5570.0,5568.75,5569.0,291,0.0,0.0,2025-03-31
2025-03-31 05:23:00-04:00,5569.0,5569.5,5568.5,5569.0,209,0.0,0.0,2025-03-31
2025-03-31 05:24:00-04:00,5569.5,5571.5,5569.0,5571.5,411,0.0,0.0,2025-03-31
2025-03-31 05:25:00-04:00,5570.75,5573.0,5570.5,5572.75,663,0.0,0.0,2025-03-31
2025-03-31 05:26:00-04:00,5572.75,5573.0,5571.5,5572.75,401,0.0,0.0,2025-03-31
2025-03-31 05:27:00-04:00,5572.75,5574.25,5572.0,5573.75,429,0.0,0.0,2025-03-31
2025-03-31 05:28:00-04:00,5573.75,5575.5,5573.25,5575.5,641,0.0,0.0,2025-03-31
2025-03-31 05:29:00-04:00,5575.75,5576.5,5574.0,5574.75,973,0.0,0.0,2025-03-31
2025-03-31 05:30:00-04:00,5575.0,5575.5,5574.25,5575.25,259,0.0,0.0,2025-03-31
2025-03-31 05:40:00-04:00,5572.75,5573.5,5572.25,5572.75,3980,0.0,0.0,2025-03-31
2025-03-31 05:41:00-04:00,5572.75,5573.25,5571.75,5572.5,155,0.0,0.0,2025-03-31
2025-03-31 05:42:00-04:00,5572.5,5572.75,5571.5,5571.75,318,0.0,0.0,2025-03-31
2025-03-31 05:43:00-04:00,5571.25,5571.75,5569.5,5569.75,641,0.0,0.0,2025-03-31
2025-03-31 05:44:00-04:00,5569.5,5569.75,5568.5,5568.75,454,0.0,0.0,2025-03-31
2025-03-31 05:45:00-04:00,5568.5,5569.75,5568.25,5568.75,249,0.0,0.0,2025-03-31
